query_loan_id,query_path,match_loan_id,match_path,rank,cosine_similarity,risk_level
loan_3537,D:\GitHub\jinchuang\data\loan_3537\face_signing.jpg,loan_4136,D:\GitHub\jinchuang\data\loan_4136\face_signing.jpg,5,0.9808263778686523,high
loan_3538,D:\GitHub\jinchuang\data\loan_3538\face_signing.jpg,loan_2635,D:\GitHub\jinchuang\data\loan_2635\face_signing.jpg,1,0.9834775328636169,high
loan_3538,D:\GitHub\jinchuang\data\loan_3538\face_signing.jpg,loan_1835,D:\GitHub\jinchuang\data\loan_1835\face_signing.jpg,2,0.9752371311187744,high
loan_3538,D:\GitHub\jinchuang\data\loan_3538\face_signing.jpg,loan_2051,D:\GitHub\jinchuang\data\loan_2051\face_signing.jpg,3,0.9750197529792786,high
loan_3538,D:\GitHub\jinchuang\data\loan_3538\face_signing.jpg,loan_2912,D:\GitHub\jinchuang\data\loan_2912\face_signing.jpg,4,0.9695076942443848,medium
loan_3538,D:\GitHub\jinchuang\data\loan_3538\face_signing.jpg,loan_3006,D:\GitHub\jinchuang\data\loan_3006\face_signing.jpg,5,0.9552642107009888,medium
loan_3539,D:\GitHub\jinchuang\data\loan_3539\face_signing.jpg,loan_4152,D:\GitHub\jinchuang\data\loan_4152\face_signing.jpg,1,0.9973381757736206,high
loan_3539,D:\GitHub\jinchuang\data\loan_3539\face_signing.jpg,loan_0590,D:\GitHub\jinchuang\data\loan_0590\face_signing.jpg,2,0.9942400455474854,high
loan_3539,D:\GitHub\jinchuang\data\loan_3539\face_signing.jpg,loan_1614,D:\GitHub\jinchuang\data\loan_1614\face_signing.jpg,3,0.992965042591095,high
loan_3539,D:\GitHub\jinchuang\data\loan_3539\face_signing.jpg,loan_0152,D:\GitHub\jinchuang\data\loan_0152\face_signing.jpg,4,0.9921141862869263,high
loan_3539,D:\GitHub\jinchuang\data\loan_3539\face_signing.jpg,loan_2497,D:\GitHub\jinchuang\data\loan_2497\face_signing.jpg,5,0.9822148084640503,high
loan_3540,D:\GitHub\jinchuang\data\loan_3540\face_signing.jpg,loan_0572,D:\GitHub\jinchuang\data\loan_0572\face_signing.jpg,1,0.9994581341743469,high
loan_3540,D:\GitHub\jinchuang\data\loan_3540\face_signing.jpg,loan_2046,D:\GitHub\jinchuang\data\loan_2046\face_signing.jpg,2,0.9982814788818359,high
loan_3540,D:\GitHub\jinchuang\data\loan_3540\face_signing.jpg,loan_1733,D:\GitHub\jinchuang\data\loan_1733\face_signing.jpg,3,0.9889346361160278,high
loan_3540,D:\GitHub\jinchuang\data\loan_3540\face_signing.jpg,loan_0320,D:\GitHub\jinchuang\data\loan_0320\face_signing.jpg,4,0.9483705163002014,medium
loan_3540,D:\GitHub\jinchuang\data\loan_3540\face_signing.jpg,loan_1801,D:\GitHub\jinchuang\data\loan_1801\face_signing.jpg,5,0.9462891817092896,medium
loan_3541,D:\GitHub\jinchuang\data\loan_3541\face_signing.jpg,loan_1215,D:\GitHub\jinchuang\data\loan_1215\face_signing.jpg,1,0.9863827228546143,high
loan_3541,D:\GitHub\jinchuang\data\loan_3541\face_signing.jpg,loan_0164,D:\GitHub\jinchuang\data\loan_0164\face_signing.jpg,2,0.985842764377594,high
loan_3541,D:\GitHub\jinchuang\data\loan_3541\face_signing.jpg,loan_2500,D:\GitHub\jinchuang\data\loan_2500\face_signing.jpg,3,0.9806666970252991,high
loan_3541,D:\GitHub\jinchuang\data\loan_3541\face_signing.jpg,loan_4164,D:\GitHub\jinchuang\data\loan_4164\face_signing.jpg,4,0.9806061387062073,high
loan_3541,D:\GitHub\jinchuang\data\loan_3541\face_signing.jpg,loan_3133,D:\GitHub\jinchuang\data\loan_3133\face_signing.jpg,5,0.9806061387062073,high
loan_3542,D:\GitHub\jinchuang\data\loan_3542\face_signing.jpg,loan_0946,D:\GitHub\jinchuang\data\loan_0946\face_signing.jpg,1,0.9972296357154846,high
loan_3542,D:\GitHub\jinchuang\data\loan_3542\face_signing.jpg,loan_1755,D:\GitHub\jinchuang\data\loan_1755\face_signing.jpg,2,0.9965296387672424,high
loan_3542,D:\GitHub\jinchuang\data\loan_3542\face_signing.jpg,loan_1692,D:\GitHub\jinchuang\data\loan_1692\face_signing.jpg,3,0.9905492067337036,high
loan_3542,D:\GitHub\jinchuang\data\loan_3542\face_signing.jpg,loan_3980,D:\GitHub\jinchuang\data\loan_3980\face_signing.jpg,4,0.9819737672805786,high
loan_3542,D:\GitHub\jinchuang\data\loan_3542\face_signing.jpg,loan_1767,D:\GitHub\jinchuang\data\loan_1767\face_signing.jpg,5,0.9693446159362793,medium
loan_3543,D:\GitHub\jinchuang\data\loan_3543\face_signing.jpg,loan_4172,D:\GitHub\jinchuang\data\loan_4172\face_signing.jpg,1,0.9988129138946533,high
loan_3543,D:\GitHub\jinchuang\data\loan_3543\face_signing.jpg,loan_0172,D:\GitHub\jinchuang\data\loan_0172\face_signing.jpg,2,0.9985170960426331,high
loan_3543,D:\GitHub\jinchuang\data\loan_3543\face_signing.jpg,loan_1082,D:\GitHub\jinchuang\data\loan_1082\face_signing.jpg,3,0.9982938766479492,high
loan_3543,D:\GitHub\jinchuang\data\loan_3543\face_signing.jpg,loan_3141,D:\GitHub\jinchuang\data\loan_3141\face_signing.jpg,4,0.9915357828140259,high
loan_3543,D:\GitHub\jinchuang\data\loan_3543\face_signing.jpg,loan_1683,D:\GitHub\jinchuang\data\loan_1683\face_signing.jpg,5,0.9907128810882568,high
loan_3544,D:\GitHub\jinchuang\data\loan_3544\face_signing.jpg,loan_0719,D:\GitHub\jinchuang\data\loan_0719\face_signing.jpg,1,0.9974160194396973,high
loan_3544,D:\GitHub\jinchuang\data\loan_3544\face_signing.jpg,loan_2075,D:\GitHub\jinchuang\data\loan_2075\face_signing.jpg,2,0.9955130219459534,high
loan_3544,D:\GitHub\jinchuang\data\loan_3544\face_signing.jpg,loan_0175,D:\GitHub\jinchuang\data\loan_0175\face_signing.jpg,3,0.9904006123542786,high
loan_3544,D:\GitHub\jinchuang\data\loan_3544\face_signing.jpg,loan_2505,D:\GitHub\jinchuang\data\loan_2505\face_signing.jpg,4,0.9875205159187317,high
loan_3544,D:\GitHub\jinchuang\data\loan_3544\face_signing.jpg,loan_3144,D:\GitHub\jinchuang\data\loan_3144\face_signing.jpg,5,0.9811097383499146,high
loan_3545,D:\GitHub\jinchuang\data\loan_3545\face_signing.jpg,loan_2507,D:\GitHub\jinchuang\data\loan_2507\face_signing.jpg,1,0.9959197044372559,high
loan_3545,D:\GitHub\jinchuang\data\loan_3545\face_signing.jpg,loan_1004,D:\GitHub\jinchuang\data\loan_1004\face_signing.jpg,2,0.9901742935180664,high
loan_3545,D:\GitHub\jinchuang\data\loan_3545\face_signing.jpg,loan_0182,D:\GitHub\jinchuang\data\loan_0182\face_signing.jpg,3,0.9896040558815002,high
loan_3545,D:\GitHub\jinchuang\data\loan_3545\face_signing.jpg,loan_1761,D:\GitHub\jinchuang\data\loan_1761\face_signing.jpg,4,0.9872080087661743,high
loan_3545,D:\GitHub\jinchuang\data\loan_3545\face_signing.jpg,loan_4182,D:\GitHub\jinchuang\data\loan_4182\face_signing.jpg,5,0.9860483407974243,high
loan_3546,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,loan_0187,D:\GitHub\jinchuang\data\loan_0187\face_signing.jpg,1,0.9997901916503906,high
loan_3546,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,loan_0788,D:\GitHub\jinchuang\data\loan_0788\face_signing.jpg,2,0.9995404481887817,high
loan_3546,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,loan_4187,D:\GitHub\jinchuang\data\loan_4187\face_signing.jpg,3,0.9993472695350647,high
loan_3546,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,loan_3156,D:\GitHub\jinchuang\data\loan_3156\face_signing.jpg,4,0.9985238909721375,high
loan_3546,D:\GitHub\jinchuang\data\loan_3546\face_signing.jpg,loan_1911,D:\GitHub\jinchuang\data\loan_1911\face_signing.jpg,5,0.9934826493263245,high
loan_3547,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,loan_2511,D:\GitHub\jinchuang\data\loan_2511\face_signing.jpg,1,0.989000678062439,high
loan_3547,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,loan_4191,D:\GitHub\jinchuang\data\loan_4191\face_signing.jpg,2,0.9784082770347595,high
loan_3547,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,loan_0191,D:\GitHub\jinchuang\data\loan_0191\face_signing.jpg,3,0.9772683382034302,high
loan_3547,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,loan_0328,D:\GitHub\jinchuang\data\loan_0328\face_signing.jpg,4,0.9770329594612122,high
loan_3547,D:\GitHub\jinchuang\data\loan_3547\face_signing.jpg,loan_3160,D:\GitHub\jinchuang\data\loan_3160\face_signing.jpg,5,0.9747011661529541,high
loan_3548,D:\GitHub\jinchuang\data\loan_3548\face_signing.jpg,loan_1836,D:\GitHub\jinchuang\data\loan_1836\face_signing.jpg,1,0.9916865825653076,high
loan_3548,D:\GitHub\jinchuang\data\loan_3548\face_signing.jpg,loan_0194,D:\GitHub\jinchuang\data\loan_0194\face_signing.jpg,2,0.9912943840026855,high
loan_3548,D:\GitHub\jinchuang\data\loan_3548\face_signing.jpg,loan_0587,D:\GitHub\jinchuang\data\loan_0587\face_signing.jpg,3,0.9902306199073792,high
loan_3548,D:\GitHub\jinchuang\data\loan_3548\face_signing.jpg,loan_4194,D:\GitHub\jinchuang\data\loan_4194\face_signing.jpg,4,0.9896330237388611,high
loan_3548,D:\GitHub\jinchuang\data\loan_3548\face_signing.jpg,loan_3163,D:\GitHub\jinchuang\data\loan_3163\face_signing.jpg,5,0.9896330237388611,high
loan_3549,D:\GitHub\jinchuang\data\loan_3549\face_signing.jpg,loan_2292,D:\GitHub\jinchuang\data\loan_2292\face_signing.jpg,1,0.9788572788238525,high
loan_3549,D:\GitHub\jinchuang\data\loan_3549\face_signing.jpg,loan_2685,D:\GitHub\jinchuang\data\loan_2685\face_signing.jpg,2,0.9211985468864441,low
loan_3549,D:\GitHub\jinchuang\data\loan_3549\face_signing.jpg,loan_3674,D:\GitHub\jinchuang\data\loan_3674\face_signing.jpg,3,0.9198177456855774,low
loan_3549,D:\GitHub\jinchuang\data\loan_3549\face_signing.jpg,loan_0470,D:\GitHub\jinchuang\data\loan_0470\face_signing.jpg,4,0.9197648763656616,low
loan_3549,D:\GitHub\jinchuang\data\loan_3549\face_signing.jpg,loan_2552,D:\GitHub\jinchuang\data\loan_2552\face_signing.jpg,5,0.9190025329589844,low
loan_3550,D:\GitHub\jinchuang\data\loan_3550\face_signing.jpg,loan_3169,D:\GitHub\jinchuang\data\loan_3169\face_signing.jpg,1,0.9987364411354065,high
loan_3550,D:\GitHub\jinchuang\data\loan_3550\face_signing.jpg,loan_1230,D:\GitHub\jinchuang\data\loan_1230\face_signing.jpg,2,0.9968657493591309,high
loan_3550,D:\GitHub\jinchuang\data\loan_3550\face_signing.jpg,loan_0200,D:\GitHub\jinchuang\data\loan_0200\face_signing.jpg,3,0.9962043762207031,high
loan_3550,D:\GitHub\jinchuang\data\loan_3550\face_signing.jpg,loan_1331,D:\GitHub\jinchuang\data\loan_1331\face_signing.jpg,4,0.9939537644386292,high
loan_3550,D:\GitHub\jinchuang\data\loan_3550\face_signing.jpg,loan_2514,D:\GitHub\jinchuang\data\loan_2514\face_signing.jpg,5,0.9867186546325684,high
loan_3551,D:\GitHub\jinchuang\data\loan_3551\face_signing.jpg,loan_3176,D:\GitHub\jinchuang\data\loan_3176\face_signing.jpg,1,0.9814356565475464,high
loan_3551,D:\GitHub\jinchuang\data\loan_3551\face_signing.jpg,loan_1618,D:\GitHub\jinchuang\data\loan_1618\face_signing.jpg,2,0.9797678589820862,high
loan_3551,D:\GitHub\jinchuang\data\loan_3551\face_signing.jpg,loan_3602,D:\GitHub\jinchuang\data\loan_3602\face_signing.jpg,3,0.9794179201126099,high
loan_3551,D:\GitHub\jinchuang\data\loan_3551\face_signing.jpg,loan_2002,D:\GitHub\jinchuang\data\loan_2002\face_signing.jpg,4,0.9754462838172913,high
loan_3551,D:\GitHub\jinchuang\data\loan_3551\face_signing.jpg,loan_4207,D:\GitHub\jinchuang\data\loan_4207\face_signing.jpg,5,0.9749762415885925,high
loan_3552,D:\GitHub\jinchuang\data\loan_3552\face_signing.jpg,loan_0393,D:\GitHub\jinchuang\data\loan_0393\face_signing.jpg,1,0.9969204664230347,high
loan_3552,D:\GitHub\jinchuang\data\loan_3552\face_signing.jpg,loan_0210,D:\GitHub\jinchuang\data\loan_0210\face_signing.jpg,2,0.9917119145393372,high
loan_3552,D:\GitHub\jinchuang\data\loan_3552\face_signing.jpg,loan_1675,D:\GitHub\jinchuang\data\loan_1675\face_signing.jpg,3,0.9909111857414246,high
loan_3552,D:\GitHub\jinchuang\data\loan_3552\face_signing.jpg,loan_3179,D:\GitHub\jinchuang\data\loan_3179\face_signing.jpg,4,0.9906302690505981,high
loan_3552,D:\GitHub\jinchuang\data\loan_3552\face_signing.jpg,loan_2516,D:\GitHub\jinchuang\data\loan_2516\face_signing.jpg,5,0.9887192249298096,high
loan_3553,D:\GitHub\jinchuang\data\loan_3553\face_signing.jpg,loan_0552,D:\GitHub\jinchuang\data\loan_0552\face_signing.jpg,1,0.9994771480560303,high
loan_3553,D:\GitHub\jinchuang\data\loan_3553\face_signing.jpg,loan_4215,D:\GitHub\jinchuang\data\loan_4215\face_signing.jpg,2,0.9945542812347412,high
loan_3553,D:\GitHub\jinchuang\data\loan_3553\face_signing.jpg,loan_0215,D:\GitHub\jinchuang\data\loan_0215\face_signing.jpg,3,0.9941524267196655,high
loan_3553,D:\GitHub\jinchuang\data\loan_3553\face_signing.jpg,loan_1395,D:\GitHub\jinchuang\data\loan_1395\face_signing.jpg,4,0.9938288331031799,high
loan_3553,D:\GitHub\jinchuang\data\loan_3553\face_signing.jpg,loan_2518,D:\GitHub\jinchuang\data\loan_2518\face_signing.jpg,5,0.9894011616706848,high
loan_3554,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,loan_0222,D:\GitHub\jinchuang\data\loan_0222\face_signing.jpg,1,0.9985930323600769,high
loan_3554,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,loan_1884,D:\GitHub\jinchuang\data\loan_1884\face_signing.jpg,2,0.9981028437614441,high
loan_3554,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,loan_3191,D:\GitHub\jinchuang\data\loan_3191\face_signing.jpg,3,0.9975795149803162,high
loan_3554,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,loan_1113,D:\GitHub\jinchuang\data\loan_1113\face_signing.jpg,4,0.9951642155647278,high
loan_3554,D:\GitHub\jinchuang\data\loan_3554\face_signing.jpg,loan_2519,D:\GitHub\jinchuang\data\loan_2519\face_signing.jpg,5,0.9936646223068237,high
loan_3555,D:\GitHub\jinchuang\data\loan_3555\face_signing.jpg,loan_0963,D:\GitHub\jinchuang\data\loan_0963\face_signing.jpg,1,0.9843022227287292,high
loan_3555,D:\GitHub\jinchuang\data\loan_3555\face_signing.jpg,loan_0229,D:\GitHub\jinchuang\data\loan_0229\face_signing.jpg,2,0.9840081930160522,high
loan_3555,D:\GitHub\jinchuang\data\loan_3555\face_signing.jpg,loan_1807,D:\GitHub\jinchuang\data\loan_1807\face_signing.jpg,3,0.983186662197113,high
loan_3555,D:\GitHub\jinchuang\data\loan_3555\face_signing.jpg,loan_3198,D:\GitHub\jinchuang\data\loan_3198\face_signing.jpg,4,0.9827561974525452,high
loan_3555,D:\GitHub\jinchuang\data\loan_3555\face_signing.jpg,loan_2522,D:\GitHub\jinchuang\data\loan_2522\face_signing.jpg,5,0.9800637364387512,high
loan_3556,D:\GitHub\jinchuang\data\loan_3556\face_signing.jpg,loan_0406,D:\GitHub\jinchuang\data\loan_0406\face_signing.jpg,1,0.998245120048523,high
loan_3556,D:\GitHub\jinchuang\data\loan_3556\face_signing.jpg,loan_0507,D:\GitHub\jinchuang\data\loan_0507\face_signing.jpg,2,0.9901314377784729,high
loan_3556,D:\GitHub\jinchuang\data\loan_3556\face_signing.jpg,loan_0232,D:\GitHub\jinchuang\data\loan_0232\face_signing.jpg,3,0.9886448979377747,high
loan_3556,D:\GitHub\jinchuang\data\loan_3556\face_signing.jpg,loan_3201,D:\GitHub\jinchuang\data\loan_3201\face_signing.jpg,4,0.9866414666175842,high
loan_3556,D:\GitHub\jinchuang\data\loan_3556\face_signing.jpg,loan_2523,D:\GitHub\jinchuang\data\loan_2523\face_signing.jpg,5,0.9788787364959717,high
loan_3557,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,loan_2525,D:\GitHub\jinchuang\data\loan_2525\face_signing.jpg,1,0.9958447813987732,high
loan_3557,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,loan_3206,D:\GitHub\jinchuang\data\loan_3206\face_signing.jpg,2,0.9812556505203247,high
loan_3557,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,loan_0237,D:\GitHub\jinchuang\data\loan_0237\face_signing.jpg,3,0.9781876802444458,high
loan_3557,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,loan_0584,D:\GitHub\jinchuang\data\loan_0584\face_signing.jpg,4,0.9765486121177673,high
loan_3557,D:\GitHub\jinchuang\data\loan_3557\face_signing.jpg,loan_1679,D:\GitHub\jinchuang\data\loan_1679\face_signing.jpg,5,0.9446331262588501,medium
loan_3558,D:\GitHub\jinchuang\data\loan_3558\face_signing.jpg,loan_3686,D:\GitHub\jinchuang\data\loan_3686\face_signing.jpg,1,0.9880368113517761,high
loan_3558,D:\GitHub\jinchuang\data\loan_3558\face_signing.jpg,loan_1766,D:\GitHub\jinchuang\data\loan_1766\face_signing.jpg,2,0.9855691194534302,high
loan_3558,D:\GitHub\jinchuang\data\loan_3558\face_signing.jpg,loan_1124,D:\GitHub\jinchuang\data\loan_1124\face_signing.jpg,3,0.9851372838020325,high
loan_3558,D:\GitHub\jinchuang\data\loan_3558\face_signing.jpg,loan_2306,D:\GitHub\jinchuang\data\loan_2306\face_signing.jpg,4,0.9717508554458618,high
loan_3558,D:\GitHub\jinchuang\data\loan_3558\face_signing.jpg,loan_4026,D:\GitHub\jinchuang\data\loan_4026\face_signing.jpg,5,0.9688695669174194,medium
loan_3559,D:\GitHub\jinchuang\data\loan_3559\face_signing.jpg,loan_2528,D:\GitHub\jinchuang\data\loan_2528\face_signing.jpg,1,0.9890093803405762,high
loan_3559,D:\GitHub\jinchuang\data\loan_3559\face_signing.jpg,loan_3211,D:\GitHub\jinchuang\data\loan_3211\face_signing.jpg,2,0.9794370532035828,high
loan_3559,D:\GitHub\jinchuang\data\loan_3559\face_signing.jpg,loan_1320,D:\GitHub\jinchuang\data\loan_1320\face_signing.jpg,3,0.9781140685081482,high
loan_3559,D:\GitHub\jinchuang\data\loan_3559\face_signing.jpg,loan_0242,D:\GitHub\jinchuang\data\loan_0242\face_signing.jpg,4,0.9764078855514526,high
loan_3559,D:\GitHub\jinchuang\data\loan_3559\face_signing.jpg,loan_0877,D:\GitHub\jinchuang\data\loan_0877\face_signing.jpg,5,0.9724778532981873,high
loan_3560,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,loan_0246,D:\GitHub\jinchuang\data\loan_0246\face_signing.jpg,1,0.9995749592781067,high
loan_3560,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,loan_1195,D:\GitHub\jinchuang\data\loan_1195\face_signing.jpg,2,0.9991045594215393,high
loan_3560,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,loan_1008,D:\GitHub\jinchuang\data\loan_1008\face_signing.jpg,3,0.9958474636077881,high
loan_3560,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,loan_2530,D:\GitHub\jinchuang\data\loan_2530\face_signing.jpg,4,0.990094006061554,high
loan_3560,D:\GitHub\jinchuang\data\loan_3560\face_signing.jpg,loan_3215,D:\GitHub\jinchuang\data\loan_3215\face_signing.jpg,5,0.9850984811782837,high
loan_3561,D:\GitHub\jinchuang\data\loan_3561\face_signing.jpg,loan_2531,D:\GitHub\jinchuang\data\loan_2531\face_signing.jpg,1,0.9917978644371033,high
loan_3561,D:\GitHub\jinchuang\data\loan_3561\face_signing.jpg,loan_3218,D:\GitHub\jinchuang\data\loan_3218\face_signing.jpg,2,0.9713221788406372,high
loan_3561,D:\GitHub\jinchuang\data\loan_3561\face_signing.jpg,loan_1383,D:\GitHub\jinchuang\data\loan_1383\face_signing.jpg,3,0.9702330827713013,high
loan_3561,D:\GitHub\jinchuang\data\loan_3561\face_signing.jpg,loan_0249,D:\GitHub\jinchuang\data\loan_0249\face_signing.jpg,4,0.9681688547134399,medium
loan_3561,D:\GitHub\jinchuang\data\loan_3561\face_signing.jpg,loan_2112,D:\GitHub\jinchuang\data\loan_2112\face_signing.jpg,5,0.9635003805160522,medium
loan_3562,D:\GitHub\jinchuang\data\loan_3562\face_signing.jpg,loan_0264,D:\GitHub\jinchuang\data\loan_0264\face_signing.jpg,1,0.9731429219245911,high
loan_3562,D:\GitHub\jinchuang\data\loan_3562\face_signing.jpg,loan_1453,D:\GitHub\jinchuang\data\loan_1453\face_signing.jpg,2,0.9729412794113159,high
loan_3562,D:\GitHub\jinchuang\data\loan_3562\face_signing.jpg,loan_1393,D:\GitHub\jinchuang\data\loan_1393\face_signing.jpg,3,0.9695057272911072,medium
loan_3562,D:\GitHub\jinchuang\data\loan_3562\face_signing.jpg,loan_3233,D:\GitHub\jinchuang\data\loan_3233\face_signing.jpg,4,0.9681549668312073,medium
loan_3562,D:\GitHub\jinchuang\data\loan_3562\face_signing.jpg,loan_2535,D:\GitHub\jinchuang\data\loan_2535\face_signing.jpg,5,0.9628783464431763,medium
loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,loan_2326,D:\GitHub\jinchuang\data\loan_2326\face_signing.jpg,1,0.9978715777397156,high
loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,loan_3755,D:\GitHub\jinchuang\data\loan_3755\face_signing.jpg,2,0.978735089302063,high
loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,loan_1638,D:\GitHub\jinchuang\data\loan_1638\face_signing.jpg,3,0.9780257940292358,high
loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,loan_0389,D:\GitHub\jinchuang\data\loan_0389\face_signing.jpg,4,0.9771238565444946,high
loan_3563,D:\GitHub\jinchuang\data\loan_3563\face_signing.jpg,loan_0127,D:\GitHub\jinchuang\data\loan_0127\face_signing.jpg,5,0.9644736051559448,medium
loan_3564,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,loan_3249,D:\GitHub\jinchuang\data\loan_3249\face_signing.jpg,1,0.9991768598556519,high
loan_3564,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,loan_0688,D:\GitHub\jinchuang\data\loan_0688\face_signing.jpg,2,0.9990357160568237,high
loan_3564,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,loan_0280,D:\GitHub\jinchuang\data\loan_0280\face_signing.jpg,3,0.9973970651626587,high
loan_3564,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,loan_2106,D:\GitHub\jinchuang\data\loan_2106\face_signing.jpg,4,0.988433301448822,high
loan_3564,D:\GitHub\jinchuang\data\loan_3564\face_signing.jpg,loan_2786,D:\GitHub\jinchuang\data\loan_2786\face_signing.jpg,5,0.9827337265014648,high
loan_3565,D:\GitHub\jinchuang\data\loan_3565\face_signing.jpg,loan_0354,D:\GitHub\jinchuang\data\loan_0354\face_signing.jpg,1,0.9981143474578857,high
loan_3565,D:\GitHub\jinchuang\data\loan_3565\face_signing.jpg,loan_0281,D:\GitHub\jinchuang\data\loan_0281\face_signing.jpg,2,0.995758593082428,high
loan_3565,D:\GitHub\jinchuang\data\loan_3565\face_signing.jpg,loan_2787,D:\GitHub\jinchuang\data\loan_2787\face_signing.jpg,3,0.9630423784255981,medium
loan_3565,D:\GitHub\jinchuang\data\loan_3565\face_signing.jpg,loan_1529,D:\GitHub\jinchuang\data\loan_1529\face_signing.jpg,4,0.9629658460617065,medium
